Time,f,d,t,t2,rh,ps,sw_in,sw_out,lw_in,lw_out,HS,Ts,Albedo_acc,TotalPrecipmweq,Snowfallmweq,Rainfallmweq,R_median_filter_albe_GFD
16-Sep-2018 00:00:00,7.73066666666667,87.755,-1.11733333333333,-1.1505,95.2833333333333,856.817666666667,0.01592976,0.03448217,310.361066666667,320.864916666667,0,0,0.791098118053109,0.000570715855895898,0.000570668561289303,4.72946065955019e-08,0.612179723693822
16-Sep-2018 01:00:00,6.95033333333333,100.383333333333,-1.2095,-1.20116666666667,95.85,855.6648,0,0.217190988333333,307.3775,320.299833333333,0,0,0.797232228138001,0.00133777065941091,0.0013310477006689,6.72295874201007e-06,0.605776927613487
16-Sep-2018 02:00:00,6.8175,79.485,-1.33316666666667,-1.32816666666667,97.3166666666667,854.431866666667,0,0.0284353203333333,316.748566666667,321.16695,0,0,0.796211799619003,0.00185089703537629,0.0018249926507465,2.590438462979e-05,0.599374131533152
16-Sep-2018 03:00:00,7.52116666666667,67.3716666666667,-1.7415,-1.75083333333333,98.0833333333333,853.076,0,0.07421435,315.919883333333,319.833316666667,0,0,0.793968432026656,0.0021914803223126,0.002183120275996,8.36004631659662e-06,0.592971335452817
16-Sep-2018 04:00:00,7.45566666666667,52.9,-2.25716666666667,-2.26233333333333,98.2166666666667,852.26185,0,0.0774414833333333,315.4379,317.959566666667,0,0,0.793213433481398,0.00126871793730031,0.0012686904913191,2.74459812103951e-08,0.586568539372482
16-Sep-2018 05:00:00,5.6565,37.4566666666667,-2.63966666666667,-2.62516666666667,97.9833333333333,851.64075,0.06130952,0.35716835,314.7212,316.239816666667,0,0,0.793607034685206,0.000192269861499099,0.0001921728632352,9.69982638992172e-08,0.580165743292147
16-Sep-2018 06:00:00,4.64216666666667,35.2716666666667,-2.69333333333333,-2.6715,97.8833333333333,851.170683333333,2.63322275,2.41057791666667,314.633433333333,316.109233333333,0,0,0.798128756405054,4.35072398810945e-05,4.34789178572998e-05,2.83220237946543e-08,0.573762947211813
16-Sep-2018 07:00:00,2.51433333333333,118.6365,-2.73983333333333,-2.521,97.4666666666667,851.059283333333,34.0539966666667,29.5335925,315.084483333333,316.146283333333,0,0,0.800449427476986,4.70978254949728e-06,2.44657519079539e-06,2.26320735870189e-06,0.567360151131478
16-Sep-2018 08:00:00,1.71566666666667,281.916666666667,-3.051,-2.74616666666667,96.15,850.910133333333,121.405803333333,101.763641666667,297.0695,314.14295,0,-0.35724447989394,0.800975129533119,1.28930776390064e-05,0,1.28930776390064e-05,0.560957355051143
16-Sep-2018 09:00:00,3.1215,207.05,-4.34083333333333,-4.23883333333333,93.65,850.8432,157.473515,128.674705,275.983616666667,304.109733333333,0,-2.34198221218841,0.801083393626547,2.70828401397694e-07,0,2.70828401397694e-07,0.554554558970808
16-Sep-2018 10:00:00,4.07266666666667,192.1,-1.70766666666667,-1.3945,89.7833333333333,850.784833333333,264.568733333333,222.073333333333,311.3111,318.447133333333,0,-0.0131023362046013,0.801288170895109,0,0,0,0.548151762890473
16-Sep-2018 11:00:00,5.31933333333333,170.55,-0.0975,0.16,85.9666666666667,850.817016666667,451.690783333333,369.005,295.956816666667,324.684,0,0,0.801331931753934,0,0,0,0.541748966810138
16-Sep-2018 12:00:00,7.37733333333333,177.283333333333,-0.182166666666667,0.420333333333333,80.3616666666667,850.8284,557.892716666667,438.707866666667,263.117783333333,323.684783333333,0,0,0.801333731905588,0,0,0,0.535346170729803
16-Sep-2018 13:00:00,5.35516666666667,181.633333333333,-0.219833333333333,0.176833333333333,78.4033333333333,851.245233333333,567.550183333333,430.5381,238.834583333333,320.124233333333,0,0,0.801357323522855,0,0,0,0.528943374649468
16-Sep-2018 14:00:00,3.5835,197.133333333333,-0.6885,-0.243,81.42,850.913333333333,504.3359,384.883433333333,242.087266666667,317.639233333333,0,0,0.801380939411273,0,0,0,0.522540578569133
16-Sep-2018 15:00:00,4.9725,165.583333333333,-0.468,-0.314666666666667,81.5483333333333,850.625383333333,396.307766666667,310.097666666667,246.02475,317.347983333333,0,-0.00975883672867895,0.801412667517409,0,0,0,0.516137782488798
16-Sep-2018 16:00:00,3.42283333333333,164.533333333333,-0.998166666666667,-0.717833333333333,85.2733333333333,850.458683333333,270.356866666667,219.4982,263.702,314.779433333333,0,-0.203460369795389,0.801409937465146,0,0,0,0.509734986408463
16-Sep-2018 17:00:00,6.98416666666667,155.483333333333,-2.34583333333333,-1.8425,87.2666666666667,850.08565,208.558533333333,183.211866666667,230.9864,308.290983333333,0,-1.08048505533615,0.801408033462111,0,0,0,0.503332190328128
16-Sep-2018 18:00:00,5.8655,164.2,-3.076,-2.9845,91.9833333333333,850.0103,55.1058766666667,53.74412,232.052833333333,301.324616666667,0,-2.67355584505802,0.801354974284124,4.49076896401834e-07,2.95146234805088e-07,1.53930661596746e-07,0.496929394247794
16-Sep-2018 19:00:00,3.7115,122.75,-3.56116666666667,-3.54116666666667,93.75,850.24625,7.25318103333333,7.8902165,256.912316666667,297.430183333333,0,-3.74683296420312,0.801381491461678,4.46581306957938e-05,4.34162672968981e-05,1.24186339889576e-06,0.490526598167459
16-Sep-2018 20:00:00,3.18516666666667,40.91,-1.98633333333333,-2.01266666666667,95.8166666666667,850.3889,0.780094016666667,1.10566888333333,313.257983333333,312.554283333333,0,-0.862136561470228,0.801691697862739,9.4611667362102e-05,8.82920958718998e-05,6.31957149020224e-06,0.484123802087124
16-Sep-2018 21:00:00,4.13433333333333,77.245,-1.6755,-1.65416666666667,95.3166666666667,850.216183333333,0.0947844666666667,0.813156933333333,305.923183333333,315.831566666667,0,-0.16683990236577,0.802588950330554,0.000286268573733111,0.000280637449140201,5.63112459290948e-06,0.477721006006789
16-Sep-2018 22:00:00,2.71733333333333,61.22,-2.485,-2.4745,97.5666666666667,850.211083333333,0.0621149466666667,0.207319873333333,307.7661,314.466066666667,0,-0.440769274567401,0.805416763531331,0.000239331941136797,0.0002331850575518,6.14688358499649e-06,0.471318209926454
16-Sep-2018 23:00:00,2.96116666666667,32.8216666666667,-2.12666666666667,-2.15616666666667,98.3666666666667,850.251183333333,0.372689833333333,0.314002883333333,316.94505,317.089033333333,0,-0.0524764429700422,0.808446667566932,0.000366373445851991,0.000341077711554398,2.52957342975932e-05,0.464915413846119
17-Sep-2018 00:00:00,3.16366666666667,51.9333333333333,-1.97216666666667,-1.98933333333333,98.65,850.243516666667,0.286174996666667,0.335988533333333,317.543733333333,318.2496,0,0,0.813886891732853,1.52664953522077e-05,8.62860632010154e-06,6.63788903210616e-06,0.458512617765784
17-Sep-2018 01:00:00,4.16533333333333,47.3116666666667,-1.6845,-1.69183333333333,98.7666666666667,850.30655,0.0859123366666667,0.371076633333333,318.374266666667,319.498766666667,0,0,0.821595271997163,0.000170053391786496,0.000166314582582899,3.7388092035968e-06,0.472865493409549
17-Sep-2018 02:00:00,4.64683333333333,50.39,-2.44466666666667,-2.4725,98.7166666666667,850.418966666667,0.0695771616666667,0.198446033333333,313.983366666667,315.8335,0,-0.169489690741017,0.835322785532649,0.0016811254590408,0.0016601447959139,2.0980663126899e-05,0.487218369053313
17-Sep-2018 03:00:00,4.26083333333333,45.425,-1.51033333333333,-1.502,98.5833333333333,850.75115,0.1363305,0.17364005,319.975583333333,320.46285,0,0,0.847885057602597,0.0017573586357443,0.0017326760786132,2.46825571310935e-05,0.501571244697078
17-Sep-2018 04:00:00,4.13983333333333,37.1033333333333,-1.324,-1.31216666666667,98.7666666666667,851.0896,0,0.0705849093333333,321.202583333333,321.69305,0,0,0.858801371022892,0.0010170444516184,0.000989017014625595,2.8027436992808e-05,0.515924120340843
17-Sep-2018 05:00:00,5.03333333333333,38.5966666666667,-1.25766666666667,-1.24466666666667,98.9,851.548716666667,0,0.116964341666667,321.582666666667,322.018466666667,0,0,0.86415625225136,0.000219737850125497,0.000187876167092199,3.18616830332985e-05,0.530276995984608
17-Sep-2018 06:00:00,4.81566666666667,34.7183333333333,-1.27266666666667,-1.25216666666667,98.9,852.008,2.3392443,2.27047936666667,321.647683333333,321.7735,0,0,0.862556202305055,0.00164035569244031,0.0016116417370994,2.87139553409048e-05,0.544629871628372
17-Sep-2018 07:00:00,4.92016666666667,34.685,-1.23683333333333,-1.15683333333333,98.6833333333333,852.351583333333,35.3615116666667,31.6988016666667,322.132866666667,322.230866666667,0,0,0.859664954715115,0.000216881742948601,0.000184559884897695,3.23218580509064e-05,0.558982747272137
17-Sep-2018 08:00:00,5.68416666666667,33.54,-1.009,-0.82,98.3166666666667,852.7799,82.03015,73.39316,323.280566666667,323.7137,0,0,0.859028399755874,0.000597714925582892,0.000532406649491506,6.53082760913861e-05,0.573335622915902
17-Sep-2018 09:00:00,5.7015,27.915,-0.843333333333333,-0.4985,97.95,853.13535,145.035183333333,128.73135,321.183233333333,324.9713,0,0,0.858892785492843,0.000161370823947408,8.51724128902944e-05,7.61984110571134e-05,0.587688498559666
17-Sep-2018 10:00:00,6.29083333333333,32.8533333333333,-0.638666666666667,-0.105,97.6833333333333,853.3768,218.182733333333,195.329716666667,323.4469,326.4355,0,0,0.858638641874765,0.000560815171733594,0.000498807432119406,6.20077396141881e-05,0.602041374203431
17-Sep-2018 11:00:00,5.45816666666667,41.205,-0.0945,0.340833333333333,97.5333333333333,853.696416666667,301.583433333333,265.896533333333,328.736216666667,328.31945,0,0,0.858677529527066,0.000178549605701505,2.05602259318951e-05,0.00015798937976961,0.616394249847196
17-Sep-2018 12:00:00,5.39483333333333,43.13,-0.042,0.286666666666667,97.9666666666667,854.04785,235.6267,199.78785,329.390533333333,328.395066666667,0,0,0.858680029813454,0.000341071628050997,0.000213355543922901,0.000127716084128096,0.63074712549096
17-Sep-2018 13:00:00,4.8015,34.5666666666667,-0.0223333333333333,0.453166666666667,97.4666666666667,854.370333333333,286.958616666667,237.768733333333,332.519883333333,302.572690269526,0,NaN,0.858642523863333,0.0010844120561617,0.0010451079140421,3.93041421195973e-05,0.645100001134725
17-Sep-2018 14:00:00,4.50766666666667,39.765,0.0025,0.714666666666667,96.4166666666667,854.310283333333,366.82485,302.847716666667,334.8068,302.639428090155,0,NaN,0.858638983756097,0.000533533807805398,0.000491269528021199,4.22642797841988e-05,0.65945287677849
17-Sep-2018 15:00:00,5.14483333333333,49.9216666666667,-0.147666666666667,0.421833333333333,96.2,854.4185,366.637233333333,313.1454,334.009333333333,328.9518,0,0,0.858581341182771,0.000191579007712406,8.41890499191038e-05,0.000107389957793302,0.673805752422255
17-Sep-2018 16:00:00,4.61916666666667,41.5866666666667,-0.3995,-0.0275,97.3833333333333,854.448916666667,208.839966666667,180.173616666667,325.79035,328.5145,0,0,0.858633891454559,0.000104965117125303,1.54086178228994e-05,8.95564993024038e-05,0.688158628066019
17-Sep-2018 17:00:00,4.49666666666667,48.0366666666667,-0.6035,-0.408166666666667,98.1833333333333,854.59995,110.323586666667,94.4430183333333,325.264016666667,326.490183333333,0,0,0.858682569809237,0.000321904814794692,0.000270254787127399,5.16500276672929e-05,0.702511503709784
17-Sep-2018 18:00:00,4.81933333333333,33.885,-0.406,-0.3235,98.7666666666667,854.7706,41.6364916666667,35.1566066666667,325.9231,327.1283,0,0,0.858755568283535,8.36739081771043e-05,6.50165042804005e-05,1.86574038967038e-05,0.716864379353549
17-Sep-2018 19:00:00,4.3415,48.6216666666667,-0.655166666666667,-0.648833333333333,99.25,855.0769,4.76640556666667,4.21957693333333,324.05975,325.833133333333,0,0,0.858796130216989,0.000226686470337896,5.38085261147998e-05,0.000172877944223096,0.731217254997313
17-Sep-2018 20:00:00,2.62033333333333,45.665,-1.41433333333333,-1.4245,99.4,855.35625,0,0.109088033333333,320.537216666667,321.038666666667,0,0,0.858359050118317,0.000306502001138,7.55043832810998e-05,0.0002309976178569,0.745570130641078
17-Sep-2018 21:00:00,2.91766666666667,54.08,-1.76516666666667,-1.7465,99.2833333333333,855.372533333333,0,0.119983165,319.061333333333,319.481166666667,0,0,0.856979249226531,0.000104489417221004,2.11093613075022e-05,8.33800559135014e-05,0.759923006284843
17-Sep-2018 22:00:00,2.568,58.6883333333333,-1.88716666666667,-1.82266666666667,98.8833333333333,855.59815,0.001008398,0.248457811666667,318.789216666667,319.117133333333,0,0,0.854736442269056,4.15455860472065e-05,5.36116431180034e-06,3.61844217354062e-05,0.774275881928608
17-Sep-2018 23:00:00,2.45383333333333,49.9033333333333,-1.70766666666667,-1.65816666666667,98.7833333333333,855.755533333333,0,0,319.250166666667,319.962883333333,0,0,0.850824747997036,1.77206689237863e-05,6.96229946697713e-07,1.70244389770886e-05,0.788628757572372
18-Sep-2018 00:00:00,1.93433333333333,49.3616666666667,-1.71783333333333,-1.66566666666667,98.8,856.016883333333,0,0,319.513433333333,319.75665,0,0,0.8448366308028,1.72823422475119e-05,1.40238604679865e-06,1.58799562007132e-05,0.802981633216137
18-Sep-2018 01:00:00,2.02416666666667,60.9833333333333,-1.7955,-1.70866666666667,98.7166666666667,856.319033333333,0,0.2887899,319.15565,319.499716666667,0,0,0.838903550943941,4.87576418014015e-05,1.44879472736008e-05,3.42696945278007e-05,0.80359319279454
18-Sep-2018 02:00:00,1.77466666666667,63.2766666666667,-1.43,-1.392,98.8333333333333,856.645733333333,0,0,320.9762,321.178483333333,0,0,0.832424803831308,1.61328549713886e-05,1.6007265588982e-06,1.45321284124904e-05,0.804204752372944
18-Sep-2018 03:00:00,0.481666666666667,39.04,-1.72683333333333,-1.64883333333333,98.8333333333333,856.7995,0.13633225,0.300092401666667,319.4027,319.921616666667,0,0,0.828635500897661,2.31447558385014e-05,2.31050842040048e-06,2.08342474181009e-05,0.804816311951347
18-Sep-2018 04:00:00,0,0,-1.78683333333333,-1.71383333333333,98.75,856.964716666667,0.0425528666666667,0.224258233333333,319.406933333333,319.742066666667,0,0,0.824313061802008,7.74101229966107e-05,2.79331670244005e-05,4.94769559722101e-05,0.805427871529751
18-Sep-2018 05:00:00,0,0,-1.86483333333333,-1.7525,98.7,857.22955,0,0.292622468333333,318.859616666667,319.243583333333,0,0,0.820934665181933,0.000104134072960491,3.01939774081035e-05,7.39400955523877e-05,0.806039431108154
18-Sep-2018 06:00:00,0,0,-1.92683333333333,-1.82933333333333,98.65,857.61365,2.43923450166667,2.4539558,318.712683333333,319.076716666667,0,0,0.821112959386306,6.48511287060956e-05,2.98035035319799e-06,6.18707783528976e-05,0.806650990686558
18-Sep-2018 07:00:00,0,0,-1.351,-1.1965,98.6,858.04435,26.9096533333333,23.3922716666667,321.95435,322.130616666667,0,0,0.821318208779644,5.69089985374092e-05,4.41947552801025e-07,5.64670509846081e-05,0.807262550264961
18-Sep-2018 08:00:00,0,0,-0.5115,-0.380333333333333,98.4333333333333,858.519166666667,96.1554533333333,82.189525,325.787433333333,325.903583333333,0,0,0.821390679165828,5.9661689335698e-05,5.52446129089645e-06,5.41372280448016e-05,0.807874109843364
18-Sep-2018 09:00:00,0.151,7.92333333333333,-0.0655,0.107833333333333,98.2333333333333,858.856116666666,164.844016666667,140.252808333333,325.38435,327.1721,0,0,0.821346236508653,2.79183523872035e-05,1.22037656170448e-06,2.6697975825499e-05,0.808485669421768
18-Sep-2018 10:00:00,2.41866666666667,58.7216666666667,0.0353333333333333,0.219,97.9666666666667,859.111,240.0702,204.439233333333,326.319833333333,326.96975,0,0,0.821297355155622,1.38422827120905e-05,2.6940565098954e-06,1.11482262021951e-05,0.809097229000171
18-Sep-2018 11:00:00,4.89183333333333,62.27,0.264166666666667,0.497,97.2666666666667,859.271316666667,339.174566666667,282.961283333333,334.076283333333,329.178333333333,0,0,0.821196470371452,6.69105890378034e-05,1.46640482156997e-05,5.22465408221038e-05,0.809708788578575
18-Sep-2018 12:00:00,4.97,57.8966666666667,0.451333333333333,0.620833333333333,96.95,859.379133333333,342.000466666667,274.243583333333,326.27685,328.90258,0,0,0.821196470371452,1.1647506060001e-05,2.12876242599691e-07,1.14346298174013e-05,0.810320348156978
18-Sep-2018 13:00:00,3.84733333333333,57.3116666666667,0.3035,0.558833333333333,97.1333333333333,859.3747,285.083433333333,219.37755,308.18565,327.4821,0,0,0.821200331403748,1.32160627099012e-05,1.81896553705485e-07,1.30341661561957e-05,0.810931907735381
18-Sep-2018 14:00:00,3.739,69.3216666666667,0.423833333333333,0.817666666666667,96.6,859.23825,318.429783333333,252.90925,325.379033333333,329.8279,0,0,0.821114305647777,2.27691597222019e-05,4.32209909696724e-07,2.23369498125052e-05,0.811543467313785
18-Sep-2018 15:00:00,3.56966666666667,57.4033333333333,0.449666666666667,0.758,96.7833333333333,858.981216666667,257.072616666667,211.818483333333,328.56515,329.5514,0,0,0.821204672269966,3.07160940114954e-05,1.83506657450039e-06,2.88810274369951e-05,0.812155026892188
18-Sep-2018 16:00:00,3.915,42.9733333333333,0.593333333333333,0.881166666666667,96.5833333333333,858.7093,232.698966666667,191.524016666667,330.943266666667,329.172933333333,0,0,0.82122258758918,6.3170082632297e-05,7.17174514100094e-06,5.5998337491296e-05,0.812766586470592
18-Sep-2018 17:00:00,4.6145,50.595,0.1275,0.280833333333333,97.8,858.557616666667,106.418451666667,91.6753833333333,327.4441,327.237,0,0,0.8212219227404,0.000144743698259106,2.36597939557015e-05,0.000121083904303404,0.813378146048995
18-Sep-2018 18:00:00,7.39616666666667,42.14,-0.1655,-0.0508333333333333,98.6,858.48985,39.105605,33.5824216666667,327.089166666667,326.468333333333,0,0,0.821230969996525,0.000344797173382204,7.42574940913983e-05,0.000270539679290806,0.813989705627398
18-Sep-2018 19:00:00,6.38016666666667,40.79,-0.602833333333333,-0.547333333333333,99.1666666666667,858.590183333333,3.99711605,3.76562976666667,324.779783333333,325.854683333333,0,0,0.821186091652279,0.000119732306790894,2.57579067296021e-05,9.39744000612919e-05,0.814601265205802
18-Sep-2018 20:00:00,5.736,31.705,-1.13166666666667,-1.0985,99.3666666666667,858.51505,0,0,322.307783333333,322.374316666667,0,0,0.821134308230888,0.000134060765797301,1.8457216117497e-05,0.000115603549679804,0.815212824784205
18-Sep-2018 21:00:00,5.9145,29.7316666666667,-1.26483333333333,-1.23966666666667,99.35,858.265566666667,0,0,321.696916666667,321.9881,0,0,0.822128023137142,7.08165365659994e-05,1.93535275359835e-06,6.88811838124011e-05,0.815824384362609
18-Sep-2018 22:00:00,3.79483333333333,31.6666666666667,-1.0235,-0.9795,99.3,857.93085,0,0,323.206983333333,324.6238,0,0,0.822198610798687,4.07905372627937e-05,4.64705603398841e-07,4.03258316593949e-05,0.816435943941012
18-Sep-2018 23:00:00,0.852333333333333,31.81,-1.16366666666667,-1.0835,99.3333333333333,857.7096,0,0,322.715633333333,324.218533333333,0,0,0.821869648503627,4.33465466810077e-05,1.9494975638068e-06,4.13970491172009e-05,0.817047503519416
19-Sep-2018 00:00:00,0.643666666666667,31.7566666666667,-1.32416666666667,-1.203,99.3166666666667,857.472983333333,0,0.00947720666666667,321.95515,323.553166666667,0,0,0.825138489813604,3.9112350230198e-05,2.30347161099331e-06,3.68088786192047e-05,0.817659063097819
19-Sep-2018 01:00:00,0.428666666666667,31.7083333333333,-1.51216666666667,-1.38833333333333,99.2666666666667,856.909333333333,0,0.0776329333333333,321.492,323.21225,0,0,0.833364183235411,0.000332470179666899,8.41998885761015e-05,0.000248270291090797,0.820674980476623
19-Sep-2018 02:00:00,0.435,31.6683333333333,-1.8825,-1.7945,99.1,856.595916666667,0,0.221811963333333,319.432516666667,320.6569,0,0,0.846608983453122,0.000185111986535603,5.08630469622986e-05,0.000134248939573304,0.823690897855427
19-Sep-2018 03:00:00,0.0136666666666667,5.27666666666667,-1.83383333333333,-1.7415,98.9333333333333,856.050633333333,0,0.232107835,319.416233333333,320.473133333333,0,0,0.856411852050753,0.000256004813944799,4.63291428993031e-05,0.000209675671045495,0.826706815234232
19-Sep-2018 04:00:00,0,0,-2.03716666666667,-1.9305,98.8166666666667,855.645866666667,0.005242935,0.191986666666667,318.452666666667,319.289983333333,0,0,0.861639405108609,0.000607352846125295,0.000122812768658299,0.000484540077466995,0.829722732613036
19-Sep-2018 05:00:00,0,0,-2.2585,-2.21183333333333,98.6333333333333,855.0463,0.006856905,0.3204592,317.307966666667,318.026516666667,0,0,0.866131743929779,0.000426126787720705,0.000111690536492603,0.000314436251228102,0.83273864999184
19-Sep-2018 06:00:00,0,0,-2.23716666666667,-2.11783333333333,98.45,854.922466666667,1.50067235,1.57307168333333,317.45895,318.008116666667,0,0,0.866247080283165,0.000465933066816603,0.000121416937457695,0.000344516129358908,0.835754567370645
19-Sep-2018 07:00:00,0,0,-2.10866666666667,-2.01683333333333,98.3833333333333,854.713416666667,25.4360193333333,22.055171,318.505533333333,318.677766666667,0,0,0.866356134713733,0.000117589319859604,3.42381723874041e-05,8.33511474722002e-05,0.838770484749449
19-Sep-2018 08:00:00,0,0,-1.88116666666667,-1.60966666666667,97.65,854.610016666667,115.515305,100.54239,321.20955,321.035733333333,0,0,0.866297878831523,0.000289126514830301,6.47283325114003e-05,0.0002243981823189,0.841786402128253
19-Sep-2018 09:00:00,0,0,-1.70166666666667,-1.20783333333333,96.9,854.245083333333,191.364183333333,162.2321,324.013116666667,322.902566666667,0,0,0.866405734733004,0.000265317362980099,7.0565154033801e-05,0.000194752208946298,0.844802319507057
19-Sep-2018 10:00:00,0,0,-1.5125,-1.03466666666667,96.7666666666667,853.9976,208.996,178.078583333333,324.91165,323.44645,0,0,0.866633869029106,0.000536290212149794,0.0001909946958367,0.000345295516313094,0.847818236885861
19-Sep-2018 11:00:00,0,0,-1.08566666666667,-0.650166666666667,96.55,853.819383333333,230.70975,201.526383333333,325.636633333333,324.508016666667,0,0,0.866780228037958,7.54097260287949e-05,3.08886343934986e-05,4.45210916352963e-05,0.850834154264666
19-Sep-2018 12:00:00,0,5.29,-0.941666666666667,-0.358,95.8833333333333,853.802366666667,291.59095,251.633083333333,325.67505,325.103416666667,0,0,0.866849395422894,0.000153971874905707,0.000129429526548201,2.45423483575067e-05,0.85385007164347
19-Sep-2018 13:00:00,0,0,-1.10483333333333,-0.540333333333333,95.5833333333333,853.811733333333,284.920566666667,249.80775,323.814033333333,324.12295,0,0,0.866991151547338,0.0020096194771324,0.0019398469875306,6.97724896018032e-05,0.856865989022274
19-Sep-2018 14:00:00,0,0,-0.837,-0.343,95.2833333333333,853.7042,304.534583333333,263.631983333333,323.47005,326.435966666667,0,0,0.867089624301628,0.00389010764777059,0.0037011559190445,0.000188951728726096,0.859881906401079
19-Sep-2018 15:00:00,0,0,-1.14333333333333,-0.800333333333333,96.3833333333333,853.921733333333,191.505,167.314183333333,321.2207,324.398433333333,0,0,0.867054557880068,0.00183364379887971,0.0017971846248864,3.64591739933076e-05,0.862897823779883
19-Sep-2018 16:00:00,0,0,-1.40516666666667,-1.10183333333333,96.4,854.049216666667,177.835466666667,154.0153,319.515383333333,322.783,0,0,0.866997413041551,0.000774152642044001,0.000742090172673898,3.20624693701035e-05,0.865913741158687
19-Sep-2018 17:00:00,0,0,-1.77533333333333,-1.52166666666667,96.9333333333333,854.069516666667,121.691066666667,105.155918333333,317.727466666667,320.763816666667,0,0,0.866914839873112,0.001075668873735,0.000984672292645712,9.09965810892855e-05,0.868929658537491
19-Sep-2018 18:00:00,0,0,-2.17566666666667,-2.05566666666667,97.55,854.276483333333,50.8152633333333,43.965845,316.390116666667,318.341216666667,0,0,0.866789007253175,0.000273565007892003,0.000172551468856895,0.000101013539035108,0.871945575916296
19-Sep-2018 19:00:00,0,5.13166666666667,-2.56766666666667,-2.51466666666667,97.9833333333333,854.49145,4.90145278333333,4.42086711666667,315.1912,316.362516666667,0,0,0.866793637906891,0.000121820473135998,5.94411006520943e-05,6.23793724839032e-05,0.8749614932951
19-Sep-2018 20:00:00,0,0,-2.7665,-2.72416666666667,97.9333333333333,854.90615,0.0804663916666667,0.3071428,314.384983333333,315.48895,0,-0.0397661292453885,0.867185784078532,0.00124956865848999,0.0010316182837352,0.000217950374754793,0.877977410673904
19-Sep-2018 21:00:00,0,0,-2.79766666666667,-2.73283333333333,97.9,854.970183333333,0.04577907,0.54189055,314.811883333333,315.531283333333,0,-0.0188791659036743,0.868151956944792,0.000971437126622007,0.000825662921925101,0.000145774204696906,0.880993328052708
19-Sep-2018 22:00:00,0,0,-2.76216666666667,-2.70766666666667,97.9666666666667,854.9799,0.10083905,0.409608011666667,315.003733333333,315.53275,0,-0.032538470467595,0.872136636879182,0.001415959874348,0.00137513821659741,4.08216577505983e-05,0.884009245431513
19-Sep-2018 23:00:00,0,0,-2.84216666666667,-2.78666666666667,97.9333333333333,854.873733333333,0.0016133665,0.15367438,314.738233333333,314.951816666667,0,-0.146967909883879,0.876378546420391,0.000821240140803994,0.000765440455761691,5.57996850423024e-05,0.887025162810317
20-Sep-2018 00:00:00,0,0,-2.9385,-2.87533333333333,97.9,854.891533333333,0.0006051515,0.322086066666667,314.285233333333,314.5075,0,-0.243205585396415,0.875746864394783,0.000238130859142004,0.000197866005814205,4.02648533277983e-05,0.890041080189121
20-Sep-2018 01:00:00,0,0,-2.97633333333333,-2.904,97.8666666666667,855.015066666667,0.049816555,0.3376218,314.074366666667,314.34665,0,-0.277784183311231,0.870350886476234,0.000788352101622991,0.000675311270885899,0.000113040830737091,0.890222427015533
20-Sep-2018 02:00:00,0,0,-3.22016666666667,-3.14216666666667,97.7,855.444183333333,0,0.144609466666667,313.04125,313.211066666667,0,-0.525236654015127,0.852813280859134,0.000945574835822001,0.000849110588497908,9.64642473240928e-05,0.890403773841944
20-Sep-2018 03:00:00,0,0,-3.43216666666667,-3.35833333333333,97.55,855.508416666667,0,0.10629733,312.119366666667,312.15005,0,-0.757354008249479,0.842602594462118,0.000501249325836,0.000449564737027799,5.16845888082003e-05,0.890585120668356
20-Sep-2018 04:00:00,0,0,-3.8375,-3.76866666666667,97.2666666666667,855.742,0,0.00564778166666667,310.426416666667,310.42905,0,-1.13386330663218,0.839715228986759,0.00028073054913601,0.000239376634474596,4.13539146614141e-05,0.890766467494768
20-Sep-2018 05:00:00,0,0,-4.2395,-4.20283333333333,96.95,855.7877,0.00121040583333333,0.0385314966666667,308.278666666667,308.363616666667,0,-1.5868373265391,0.839363199991991,0.000718906475119994,0.000632136251077995,8.67702240419987e-05,0.890947814321179
20-Sep-2018 06:00:00,0,0,-4.30683333333333,-4.281,96.85,855.75125,1.4028692,1.49849136666667,307.778933333333,307.950216666667,0,-1.67731683559432,0.839335934329275,0.000309091344975997,0.000278584597103304,3.05067478726926e-05,0.891129161147591
20-Sep-2018 07:00:00,0,0,-4.327,-4.28133333333333,96.7,856.014516666667,14.0115306666667,13.0113261666667,307.801316666667,308.192933333333,0,-1.62230080732212,0.839277029446762,0.000380445628058013,0.000354945527356804,2.55001007012084e-05,0.891310507974003
20-Sep-2018 08:00:00,0,0,-3.97816666666667,-3.7475,96.5333333333333,856.638816666667,59.4603866666667,53.9941933333333,310.561083333333,310.418416666667,0,-1.13713581249948,0.839265269662557,0.00070570000387599,0.0006948708188974,1.082918497859e-05,0.891491854800414
20-Sep-2018 09:00:00,0,0,-3.81516666666667,-3.26966666666667,96.1833333333333,857.129833333333,121.501736666667,109.805885,312.692416666667,312.213516666667,0,-0.747027116851219,0.83919735238783,0.000611401077507011,0.000601390580450897,1.00104970561148e-05,0.891673201626826
20-Sep-2018 10:00:00,0,0,-3.96733333333333,-3.55933333333333,95.3833333333333,857.509366666667,184.37285,165.25535,311.075216666667,312.172866666667,0,-0.745160394565478,0.839026165751172,0.000582515300954,0.000578627609940497,3.88769101350298e-06,0.891854548453238
20-Sep-2018 11:00:00,0,0,-3.8215,-3.25733333333333,94.25,857.784083333333,311.09495,270.635133333333,308.953633333333,314.23535,0,-0.268582687219919,0.839006495655742,0.000406189786374995,0.000395502956363799,1.06868300111955e-05,0.892035895279649
